Position,"Track Name",Artist,Streams,URL
139,"Me, Myself & I",G-Eazy,1281715,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
140,"True Colors","The Weeknd",1277669,https://open.spotify.com/track/1oGdVdYjeQvojGKDddxLQQ
141,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1271817,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
142,"What They Want",Russ,1269388,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
143,"Father Stretch My Hands Pt. 1","Kanye West",1267556,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8
144,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",1264525,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
145,"beibs in the trap","Travis Scott",1234852,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
146,"Into You","Ariana Grande",1231875,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
147,"Go Flex","Post Malone",1230894,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
148,"My Shit","A Boogie Wit da Hoodie",1230198,https://open.spotify.com/track/5uQOauh47VFt3B2kV9kRXw
149,"Pop Style",Drake,1225794,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
150,"Call Casting",Migos,1223764,https://open.spotify.com/track/2SxF6pKTGmQLfkWua5d8j8
151,"There He Go","Kodak Black",1220387,https://open.spotify.com/track/5lLuArl5DPSd0pYVl9KOWD
152,Roses,"The Chainsmokers",1207982,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
153,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1206837,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
154,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1200807,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
155,"'Till I Collapse",Eminem,1198725,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
156,Secrets,"The Weeknd",1178266,https://open.spotify.com/track/00NAQYOP4AmWR549nnYJZu
157,"Still Here",Drake,1169528,https://open.spotify.com/track/4YJmZfvlheSziXem8HBWrj
158,"This Is What You Came For","Calvin Harris",1163438,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
159,"Taped Up Heart (feat. Clara Mae)",KREAM,1161557,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
160,"Thinking Out Loud","Ed Sheeran",1160753,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
161,Ophelia,"The Lumineers",1148153,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
162,"Lose Yourself - Soundtrack Version",Eminem,1142555,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
163,"Never Be Like You",Flume,1138261,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
164,"No Type","Rae Sremmurd",1128149,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
165,Photograph,"Ed Sheeran",1125381,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
166,"Wet Dreamz","J. Cole",1117085,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
167,Gold,Kiiara,1116975,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
168,oui,Jeremih,1116211,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
169,"Oh Lord","MiC LOWRY",1111289,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
170,Rockin’,"The Weeknd",1110079,https://open.spotify.com/track/5HR4CYT5nPpFy8m9wJQgrr
171,"Cash Machine",D.R.A.M.,1101106,https://open.spotify.com/track/6GG2tkV9PRYGN5rniXPFXZ
172,Famous,"Kanye West",1094228,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
173,Change,"J. Cole",1086766,https://open.spotify.com/track/3pjUyVbFmM96tYhSaKJwTt
174,"Love Yourself","Justin Bieber",1086662,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
175,"The Greatest",Sia,1084426,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
176,"Do What I Want","Lil Uzi Vert",1078052,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
177,"7 Years","Lukas Graham",1072862,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
178,"Hotline Bling",Drake,1069800,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
179,"Cheap Thrills",Sia,1064588,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
180,"My Way","Calvin Harris",1063677,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
181,"Rap God",Eminem,1063362,https://open.spotify.com/track/6sDQ4uiWw9OdVrCXFLSlZt
182,Castro,"Yo Gotti",1063112,https://open.spotify.com/track/0rHJxNaQRMGK6Y4TUx3xRO
183,"Crazy Brazy","A$AP Mob",1058582,https://open.spotify.com/track/59e7E2LMPZ2bhW5G6aCwX8
184,"Losin Control",Russ,1057393,https://open.spotify.com/track/1jkIErXa3YNUX5QIyO6GGR
185,"Tiimmy Turner",Desiigner,1056318,https://open.spotify.com/track/3NJG6vMH1ZsectZkocMEm0
186,"Skateboard P",Madeintyo,1051361,https://open.spotify.com/track/4qdgv45EPcQqpQ08tF34f8
187,"Send My Love (To Your New Lover)",Adele,1048223,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
188,Misunderstood,"PnB Rock",1045684,https://open.spotify.com/track/3nxgKa7boB4WjD0X01MXtJ
189,Capsize,FRENSHIP,1041350,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
190,"You & Me","Marc E. Bassy",1040522,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
191,"Let It Go","James Bay",1030949,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
192,"Juke Jam (feat. Justin Bieber & Towkio)","Chance The Rapper",1028425,https://open.spotify.com/track/3eze1OsZ1rqeXkKStNfTmi
193,Sorry,"Justin Bieber",1028378,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
194,"Ni**as In Paris","JAY Z",1026277,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
195,"Say It (feat. Tove Lo)",Flume,1025104,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
196,"All Time Low","Jon Bellion",1022037,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
197,"You're Gonna Live Forever in Me","John Mayer",1021840,https://open.spotify.com/track/2uuupTirBvf7iQ8mWN7v1O
198,"All I Know","The Weeknd",1006984,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
199,"Really Really","Kevin Gates",1004661,https://open.spotify.com/track/10I3CmmwT0BkOVhduDy53o
200,Devastated,"Joey Bada$$",997549,https://open.spotify.com/track/69r7LebTGOlEXXmV6BaSuU

