Position,"Track Name",Artist,Streams,URL
156,"make daddy proud",Blackbear,1406981,https://open.spotify.com/track/5OZWMzv3qSpxhyodm3IPou
157,"Needed Me",Rihanna,1395140,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
158,"Side To Side","Ariana Grande",1390845,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
159,"All Time Low","Jon Bellion",1390221,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
160,Magnolia,"Playboi Carti",1389397,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
161,"Patty Cake","Kodak Black",1383974,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM
162,Down,"Marian Hill",1374130,https://open.spotify.com/track/0ZQfn5nh2TnVE6Q0AT8eXr
163,Party,"Chris Brown",1369014,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
164,"Too Many Years","Kodak Black",1368364,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
165,"m.A.A.d city","Kendrick Lamar",1363099,https://open.spotify.com/track/439TlnnznSiBbQbgXiBqAd
166,"No Long Talk",Drake,1359984,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
167,Controlla,Drake,1351169,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
168,Mercy,"Shawn Mendes",1346489,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
169,"Let Me Love You","DJ Snake",1340449,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
170,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",1327972,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
171,4422,Drake,1327957,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
172,"Skateboard P (feat. Big Sean)",Madeintyo,1322302,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2
173,Panda,Desiigner,1320647,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
174,"Dirt On My Boots","Jon Pardi",1318933,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
175,"In the Name of Love","Martin Garrix",1316337,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
176,"Madiba Riddim",Drake,1314926,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
177,"Too Good",Drake,1299149,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
178,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1289496,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
179,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1284402,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
180,Up,Desiigner,1283137,https://open.spotify.com/track/5YYjsDIxJKpVgNLkPpBmRA
181,Chanel,"Frank Ocean",1278142,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
182,Ride,"Twenty One Pilots",1268640,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
183,"Gassed Up","Nebu Kiniza",1263346,https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
184,Chantaje,Shakira,1261957,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
185,"Running Back (feat. Lil Wayne)",Wale,1258828,https://open.spotify.com/track/7guTVjzgdF5IJ1VPfkqdjo
186,"Rent Money",Future,1252934,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
187,"What They Want",Russ,1251454,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
188,"How Far I'll Go","Auli'i Cravalho",1232750,https://open.spotify.com/track/6mb6lVLNrcUgLnEN8QnDJd
189,"Erase Your Social","Lil Uzi Vert",1227004,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
190,"Some Way",NAV,1216505,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
191,"Jorja Interlude",Drake,1211271,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
192,"Treat You Better","Shawn Mendes",1207309,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
193,"God, Your Mama, And Me","Florida Georgia Line",1205407,https://open.spotify.com/track/4VFE6ZNqa8jHAmbYICoAFg
194,Jumpman,Drake,1203943,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
195,Biking,"Frank Ocean",1203055,https://open.spotify.com/track/2q0VexHJirnUPnEOhr2DxK
196,"The Heart Part 4","Kendrick Lamar",1202216,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
197,"Scars To Your Beautiful","Alessia Cara",1194773,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
198,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)","Mike WiLL Made-It",1184556,https://open.spotify.com/track/3A2OHirUAlQp2x73BJlEDA
199,Dive,"Ed Sheeran",1182762,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
200,"Kelly Price (feat. Travis Scott)",Migos,1175848,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld

