Position,"Track Name",Artist,Streams,URL
125,"X (feat. Future)","21 Savage",4280171,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
126,Sorry,"Justin Bieber",4263626,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
127,Panda,Desiigner,4263374,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
128,"Love On The Brain",Rihanna,4252642,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
129,"La Bicicleta","Carlos Vives",4223496,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
130,"Look at Me!",Xxxtentacion,4202574,https://open.spotify.com/track/2oUuLLKS8WbF7ELJcwbqms
131,"Too Good",Drake,4185558,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
132,Traicionera,"Sebastian Yatra",4143170,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
133,"Something Just Like This","The Chainsmokers",4140325,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH
134,"Not Going Home",DVBBS,4070839,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
135,"Gyal You A Party Animal - Remix","Charly Black",4053287,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
136,"No Heart","21 Savage",4039885,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
137,"i hate u, i love u (feat. olivia o'brien)",gnash,4022232,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
138,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,4013649,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
139,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3995717,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
140,"Deja Vu","J. Cole",3921277,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
141,"Fresh Eyes","Andy Grammer",3833169,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
142,Controlla,Drake,3812205,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
143,"7 Years","Lukas Graham",3785979,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
144,Capsize,FRENSHIP,3758558,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
145,"Both (feat. Drake)","Gucci Mane",3753499,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
146,"Te Quiero Pa´Mi","Don Omar",3746790,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
147,Work,Rihanna,3732358,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
148,"The Mack",Nevada,3727994,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
149,"Shout Out to My Ex","Little Mix",3710608,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
150,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3681179,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
151,Sneakin’,Drake,3670558,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
152,"Me Rehúso","Danny Ocean",3629632,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
153,"Needed Me",Rihanna,3605475,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
154,Location,Khalid,3583091,https://open.spotify.com/track/1WIfWj5skn5UUZTs4cEFBe
155,"Andas En Mi Cabeza","Chino & Nacho",3582738,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
156,"Send My Love (To Your New Lover)",Adele,3581529,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
157,Hello,Adele,3577676,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
158,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",3560297,https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
159,Down,"Marian Hill",3531310,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd
160,"Tuesday (feat. Danelle Sandoval)","Burak Yeter",3524765,https://open.spotify.com/track/7EVk9tRb6beJLTHrg6AkY9
161,"Chill Bill","Rob $tone",3520425,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
162,"Cake By The Ocean",DNCE,3474743,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
163,"Shooting Stars","Bag Raiders",3435179,https://open.spotify.com/track/5fzsYCIHqSqEnmoY16zNc5
164,"Shaky Shaky","Daddy Yankee",3430580,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
165,"This Town","Niall Horan",3418154,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
166,"I Love You","Axwell /\ Ingrosso",3384343,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
167,"Into You","Ariana Grande",3367288,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
168,"Lose Yourself - Soundtrack Version",Eminem,3364968,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
169,"pick up the phone","Young Thug",3364185,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
170,"Love On Me",Galantis,3353580,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
171,"Some Way",NAV,3340411,https://open.spotify.com/track/0bGVqUPZZ2owtWEyzIggQI
172,"Low Life",Future,3332340,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
173,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3310748,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
174,"Let It Go","James Bay",3307176,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
175,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3282848,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
176,Light,"San Holo",3271971,https://open.spotify.com/track/6jq6rcOikCZAmjliAgAmfT
177,PILLOWTALK,ZAYN,3248774,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
178,Chillax,Farruko,3234923,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
179,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,3233984,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
180,Thumbs,"Sabrina Carpenter",3187708,https://open.spotify.com/track/6WC5fhc9XMaCrUNKNjm9xE
181,Love$ick,"Mura Masa",3186047,https://open.spotify.com/track/0t2myRMEMCi2SRyg5TEFLp
182,"Final Song",MØ,3157289,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
183,"White Iverson","Post Malone",3150006,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
184,"DUELE EL CORAZON","Enrique Iglesias",3133929,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
185,"The Ocean","Mike Perry",3126850,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
186,"Slippery (feat. Gucci Mane)",Migos,3121615,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
187,"Hymn For The Weekend - Seeb Remix",Coldplay,3113444,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
188,"All I Need","Joakim Lundell",3112192,https://open.spotify.com/track/6vBgJ1SLmpB4VMcEVy1ovL
189,"Super Trapper",Future,3097890,https://open.spotify.com/track/5e0RPsQUTQu0A29wqD6bZR
190,"Dancing On My Own","Calum Scott",3087902,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
191,"Let Her Go",Passenger,3080897,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
192,"Borro Cassette",Maluma,3077313,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
193,"All of Me","John Legend",3074343,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
194,Stitches,"Shawn Mendes",3066272,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
195,"The Hills","The Weeknd",3066020,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
196,"Fast Car - Radio Edit","Jonas Blue",3060958,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
197,Magic,"Thomas Gold",3032915,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
198,"'Till I Collapse",Eminem,3030590,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
199,Shining,"DJ Khaled",3022007,https://open.spotify.com/track/0hKBQO2KtkDw99y7oUaTPf
200,"Same Drugs","Chance The Rapper",3012462,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF

